##,x,y,+/-,17,(from,image,shift,between,33*.tif,and,36*.tif)
##,z,+/-,130,(from,height,of,focused,parallelogram,in,33*.tif)
###############,BEGIN,./33_45_50-90rot_83899_33.xyz
#,i,x,y,z
#,i,x,y,z
1,400.082,9.44138,83867
2,487.818,15.0966,83867
3,430.283,19.408,83867
4,541.218,20.1149,83867
5,406.214,24.9644,83867
6,460.669,33.6724,83867
7,519.425,57.0115,83867
8,440.148,70.5529,83867
9,397.028,88.0621,83867
10,524.384,88.2264,83867
11,470.503,95.5425,83867
12,505.279,115.143,83867
13,411.826,116.001,83867
14,377.841,126.82,83867
15,416.353,140.961,83867
16,476.045,149.495,83867
17,450.556,163.533,83867
18,394.7,182.376,83867
19,499.572,188.344,83867
20,460.115,189.77,83867
21,446.508,203.934,83867
22,433.579,205.747,83867
23,470.279,206.403,83867
24,479.064,216.954,83867
25,460.783,236.754,83867
26,444.417,257.882,83867
27,382.159,259.295,83867
28,409.941,285.803,83867
29,354.328,287.492,83867
30,442.283,297.192,83867
31,476.674,298.175,83867
32,394.828,315.709,83867
33,432.376,322.541,83867
34,460.714,327.34,83867
35,469.908,327.655,83867
36,335.632,341.379,83867
37,335.016,353.654,83867
38,479.161,354.64,83867
39,366.88,356.897,83867
40,391.649,364.807,83867
41,405.172,381.159,83867
42,467.539,381.12,83867
43,386.874,413.632,83867
44,359.277,418.966,83867
45,344.003,431.484,83867
46,450.201,431.092,83867
47,405.879,435.234,83867
48,415.287,451.701,83867
49,408.429,460.153,83867
50,420.575,472.759,83867
51,325.232,475.769,83867
52,449.205,486.782,83867
53,356.822,513.044,83867
54,407.445,519.794,83867
55,299.111,531.923,83867
56,429.225,531.226,83867
57,438.691,543.178,83867
58,350.287,550.287,83867
59,362.385,550.891,83867
60,403.218,557.931,83867
61,319.863,566.128,83867
62,345.947,570.508,83867
63,306.267,577.368,83867
64,409.578,575.479,83867
65,371.36,584.1,83867
66,318.933,618.326,83867
67,361.494,630.517,83867
68,335.86,650.641,83867
69,285.969,652.663,83867
70,359.54,654.368,83867
71,418.801,670.197,83867
72,325.051,687.187,83867
73,292.248,688.851,83867
74,410.854,700.41,83867
75,374.905,702.491,83867
76,342.598,701.954,83867
77,327.289,721.146,83867
78,401.166,736.601,83867
79,363.445,745.541,83867
80,327.854,751.839,83867
81,399.138,764.368,83867
82,254.023,765.9,83867
83,339.162,778.448,83867
84,285.325,782.567,83867
85,313.793,800.575,83867
86,250.666,807.169,83867
87,297.045,811.494,83867
88,339.123,820.787,83867
89,247.126,821.647,83867
90,377.176,849.261,83867
91,237.164,853.161,83867
92,310.393,858.525,83867
93,295.402,874.11,83867
94,353.563,875.862,83867
95,269.157,876.629,83867
96,282.025,888.645,83867
97,302.13,893.61,83867
98,359.031,903.629,83867
99,232.567,907.328,83867
100,283.078,921.903,83867
101,314.213,928.657,83867
102,287.754,937.799,83867
103,336.732,950.559,83867
104,266.602,949.872,83867
105,280.73,954.631,83867
106,237.149,964.299,83867
107,362.261,962.261,83867
108,299.043,962.771,83867
109,306.322,972.989,83867
110,322.414,998.423,83867
111,256.302,1004.91,83867
112,336.726,1031.42,83867
113,249.015,1049.89,83867
114,196.798,1059.2,83867
115,288.254,1063.61,83867
116,249.316,1074.39,83867
117,315.824,1077.89,83867
118,265.26,1102.71,83867
119,272.959,1125.08,83867
120,311.74,1122.25,83867
121,322.743,1138.56,83867
122,240.23,1139.66,83867
123,301.815,1140.83,83867
124,258.074,1146.69,83867
125,205.3,1147.64,83867
126,180.268,1151.15,83867
127,196.62,1167.44,83867
128,282.293,1184.98,83867
129,304.023,1192.35,83867
130,218.72,1196.76,83867
131,198.868,1205,83867
132,168.292,1217.69,83867
133,242.241,1216.2,83867
134,258.889,1221.49,83867
135,198.057,1224,83867
136,182.148,1228.2,83867
137,263.375,1230.49,83867
138,182.005,1252.48,83867
139,279.885,1263.22,83867
140,298.38,1289.81,83867
141,181.923,1307.52,83867
142,221.552,1320.06,83867
143,240.048,1330.4,83867
144,201.341,1339.85,83867
145,180.385,1354.95,83867
146,210.92,1361.76,83867
147,279.828,1363.45,83867
148,245.062,1374.9,83867
149,191.876,1384.4,83867
150,275.217,1383.09,83867
151,142.028,1396.32,83867
152,171.768,1407.4,83867
153,240.969,1410.84,83867
154,209.092,1418.14,83867
155,132.759,1443.59,83867
156,198.686,1466.2,83867
157,263.137,1472.17,83867
158,217.484,1489.17,83867
159,151.149,1490.8,83867
160,136.256,1497.03,83867
161,191.954,1502.8,83867
162,173.371,1515.1,83867
163,227.217,1521.39,83867
164,178.353,1526.67,83867
165,233.485,1537.66,83867
166,108.223,1543.86,83867
167,165.686,1544.35,83867
168,174.729,1554.43,83867
169,100.192,1560.73,83867
170,208.539,1560.59,83867
171,118.052,1567.86,83867
172,239.885,1585.52,83867
173,113.341,1591.42,83867
174,217.126,1604.71,83867
175,110.08,1612.5,83867
176,188.383,1614.53,83867
177,201.259,1621.82,83867
178,220.805,1621.21,83867
179,221.332,1649.12,83867
180,109.195,1650.57,83867
181,150.418,1662.93,83867
182,128.795,1671.96,83867
183,220.761,1672.41,83867
184,127.356,1690.6,83867
185,165.177,1692.41,83867
186,74.2816,1698.28,83867
187,81.0345,1698.83,83867
188,85.4402,1707.76,83867
189,119.622,1710.92,83867
190,173.563,1731.61,83867
191,209.634,1737.46,83867
192,87.2241,1752.65,83867
###############,END,./36_45_50-90rot_83867_36.xyz
###############,BEGIN,./34_45_50-90rot_83179_34.xyz
#,i,x,y,z
1,1093.87,34.6632,83179
2,1144.54,34.7701,83179
3,1106.12,42.8264,83179
4,1024.25,53.2,83179
5,1132.65,55.7989,83179
6,1142.58,60.7276,83179
7,1052.59,71.2644,83179
8,1093.22,72.8161,83179
9,1113.78,80.608,83179
10,1005.94,92.3759,83179
11,1083.39,92.8425,83179
12,1144.36,96.1161,83179
13,1019.09,110.375,83179
14,1112.36,144.923,83179
15,1038.81,145.84,83179
16,1016.55,156.379,83179
17,1071.07,171.647,83179
18,1049.48,178.317,83179
19,1082.76,194.253,83179
20,1038.79,200.316,83179
21,1097.91,205.874,83179
22,1018.71,221.072,83179
23,1040.93,223.989,83179
24,981.28,237.356,83179
25,1025.86,239.08,83179
26,986.552,253.317,83179
27,1074.7,257.21,83179
28,1067.24,272.299,83179
29,1012.07,275.46,83179
30,1101.15,276.399,83179
31,980.943,279.057,83179
32,1114.11,291.507,83179
33,1029.75,296.62,83179
34,1049.3,305.284,83179
35,1103.88,312.105,83179
36,1035.34,326.478,83179
37,1099.59,345.936,83179
38,966.585,349.671,83179
39,993.966,353.161,83179
40,1070.88,359.195,83179
41,1046.27,364.943,83179
42,983.221,375.423,83179
43,1096.93,382.376,83179
44,974.443,409.533,83179
45,1086.21,409.515,83179
46,1071.62,421.485,83179
47,1019.89,440.113,83179
48,940.595,433.02,83179
49,970.057,456.552,83179
50,1075.42,476.918,83179
51,990.121,479.994,83179
52,931.175,497.53,83179
53,984.692,524.19,83179
54,1049.12,526.629,83179
55,952.299,531.774,83179
56,994.828,540.402,83179
57,1033.19,547.622,83179
58,929.262,555.029,83179
59,922.069,558.908,83179
60,1025.54,566.563,83179
61,979.293,567.972,83179
62,950.375,583.787,83179
63,999.68,584.866,83179
64,1040.87,592.106,83179
65,1025.86,591.379,83179
66,914.066,596.703,83179
67,1007.93,599.847,83179
68,1046.6,604.741,83179
69,1047.47,622.644,83179
70,946.005,634.675,83179
71,988.985,639.272,83179
72,960.261,643.271,83179
73,899.425,644.828,83179
74,955.555,654.406,83179
75,983.908,656.034,83179
76,1024.07,665.984,83179
77,1002.87,676.399,83179
78,950.656,685.632,83179
79,1030.76,695.457,83179
80,1001.58,700.287,83179
81,891.028,702.234,83179
82,919.31,713.506,83179
83,972.43,714.74,83179
84,938.506,730.855,83179
85,957.074,744.164,83179
86,920.771,746.387,83179
87,882.255,768.57,83179
88,949.629,778.921,83179
89,989.277,780.978,83179
90,895.428,818.291,83179
91,925.585,818.213,83179
92,951.747,820.023,83179
93,908.238,830.524,83179
94,964.921,834.19,83179
95,994.278,851.999,83179
96,905.818,853.09,83179
97,859.47,859.721,83179
98,895.734,1013.76,83179
99,870.115,867.816,83179
100,883.563,870.69,83179
101,989.145,874.01,83179
102,906.609,881.322,83179
103,927.814,888.953,83179
104,905.287,893.103,83179
105,854.368,897.816,83179
106,903.831,904.215,83179
107,924.521,911.494,83179
108,945.314,912.069,83179
109,934.914,913.506,83179
110,952.299,913.875,83179
111,960.567,927.229,83179
