## x,y +/- 15 (from image shift between 17_0_50-90rot_84955_17.tif and 20_0_50-90rot_85019_20.tif)
## z +/- 250 (from focus values at defocused images: 18_0_50-90rot_84683_18.tif and 19_0_50-90rot_85243_19.tif)
# i x y z
1,362.800,1.900,85019
2,468.278,1.056,85019
3,1239.917,3.708,85019
4,724,3,85019
5,1725.133,6.533,85019
6,2040.667,5.167,85019
7,1877.426,7.944,85019
8,522.750,6.750,85019
9,662,9.318,85019
10,1274.660,11.180,85019
